"","DM","ePT","iPT","SM","T","ZM"
"262",-0.00518487379946611,0.0124401600532323,-0.0105180681957568,0.00717278151180232,-0.0169440153995416,0.0130340158297298
"263",-0.00489094900124292,-0.00774255760821481,0.000324754275050909,-0.00598182491966633,-0.00162797799405749,0.0199185552481306
"264",-0.0178973261945671,0.027047859326584,0.033367933367622,-0.0252198353594553,-0.0103344053238241,-0.00696422581635955
"265",-0.0116198700424906,-0.000988991883681706,-0.0195683203921671,-0.0167405678809591,0.0327733635535524,0.0161443866457462
"266",0.0160373342823568,-0.0393446234481573,-0.0370717670550418,-0.00911082760755174,0.0335075916822965,0.0359822921460977
"267",0.0144882458612058,0.0220334624498088,-0.00494722855590765,-0.0062998645958991,-0.0163865849791142,-0.00888803018009374
"268",0.00884678349506433,-0.0331436165707339,0.00250440339246687,0.0271657029593838,0.00116291446477793,-0.00653618774095899
"269",-0.00361564631785428,-0.00659825756382211,-0.00478494115274524,-0.0207458630464805,0.0288833960729813,0.00686131200792059
"270",-0.0326467273070466,0.0459944648905682,0.0392977764866383,-0.0462413995137057,0.0165344034289942,-0.0229385179854484
"271",-0.036410754344856,0.0205243330578171,0.0947273272011719,-0.035046326786865,0.00161090937580063,-0.0454054885030688
"272",0.0043893464648557,0.0159873141735597,0.00454545382503611,0.00569124642215326,-0.0133147232227141,-0.0172986376628907
"273",0.0020448362182698,-0.0199457027247461,-0.00310455413826622,0.00791134625726763,0.011039511436116,0.00205456295135881
"274",2.56945356102263e-05,-0.00683314299299683,0.0158762569907708,-0.000175741064304901,0.00199320314748596,-0.0108862706165654
"275",-0.0133745894240972,0.0118010909577704,0.0185916709245662,-0.0159455731192759,0.00680885716007016,-0.00788145649903362
"276",0.00063187360358827,0.0268983772467461,-0.00669798809445875,-0.0144825684361473,-0.0109813445011391,0.0046316501814106
"277",-0.0279687742974886,0.0464704580539729,0.0435153327669076,-0.000204387649387111,-0.0172222124863758,-0.0445904163876288
"278",0.010619611833509,0.0430344016250608,0.0508003611271768,-0.067618398384192,-0.0499816689380474,0.013145692736493
"279",0.0425745505812472,-0.0705222318537816,-0.0783896223968832,0.0409942807351609,0.0264049548299748,0.0389380681042819
"280",-0.0168400911583784,-0.0672833553151403,-0.0578772647388257,0.0671866057649377,0.0336537317638896,0.0411603736835176
