"","DM","ePT","iPT","SM","T","ZM"
"303",-0.000288421404979788,0.0999911750656543,-0.00457370927838265,-0.0323487906447715,-0.0617607067085496,-0.00101954702896976
"304",-0.00035922954153532,-0.0537141533356595,0.0457544210532663,-0.0140108161969327,0.0363288593207825,-0.0139990812999218
"305",0.0450633092408048,-0.0279661780165372,-0.0350272944167736,0.0324292629513008,-0.0215849919836629,0.00708589222486838
"306",-0.0469663661700849,-0.0519172540354879,0.138434001121675,-0.0296326851592922,-0.00721211745635713,-0.00270557830045249
"307",0.0532550631240617,-0.29916914562498,0.0714296527875551,0.0735813960235668,0.0788237573118802,0.0220792763779167
"308",0.00245641910464021,-0.128772236824844,0.12901632040391,0.045465361011873,-0.0125497063679128,-0.0356161573276668
"309",-0.0462191087973768,0.10189918276775,-1.94815710055718e-05,-0.0538883012301757,-0.0310551400502693,0.0292828488810776
"310",-0.0570757748163434,0.00949295523066565,0.108273373923633,-0.0188744823650207,0.0297987066865445,-0.0716147786594775
"311",-0.0157510191147988,0.155128894538917,-0.0818041643620727,0.0539047994213727,-0.116667478082194,0.00518896759877552
"312",-0.0284079825312727,-0.0595058600922616,0.0732621441504792,-0.0223574548366474,0.0331995933629117,0.0038095599467901
"313",-0.0263556306612965,-0.0258069180917512,0.0507206607723368,-0.00933580942280154,-0.00764432376604856,0.0184220211695611
"314",-0.106064492320275,-0.0674924294349718,0.0595300555540199,0.0689466530423242,0.0943068447169634,-0.0492266315580596
"315",0.076384139155852,-0.000897822606219144,-0.0114770944641871,-0.0183947362814455,-0.0873082666898379,0.0416937808858383
"316",0.0482440621766089,0.0510417427746633,-0.0221366899482632,-0.0191998731745957,-0.0570027542084299,-0.000946487619983094
"317",-0.0588811671723059,0.079474827964345,-0.0155413500531694,0.0173279565315129,-0.0247298318259447,0.00234956455556253
"318",0.0619539902821315,0.0577269599453922,-0.045975043626619,-0.0373149758031035,-0.0724096298617476,0.0360186990639467
"319",-0.0915917397109994,0.0523490116068804,-0.028418175689598,0.00998687887284139,0.00337692963319851,0.0542970952876773
"320",-0.00605829600615245,0.0139497642389898,-0.0413300427930372,0.00976418260506533,0.0579491923118071,-0.0342748003566723
"321",-0.0248367285038817,0.0322152625492099,0.0186789754912651,0.000606963441668652,0.00169664169492533,-0.0283611146731874
"322",0.180590385238878,0.0361776761571816,-0.0941330539645907,-0.138171342566073,0.0151735675451009,0.000362767589502256
"323",-0.0459676732945964,0.0627376022949272,-0.00562862811781455,-0.0458709691860022,0.0466774169133614,-0.0119477486098757
"324",-0.0890885061869014,0.0768653246089708,0.0955756047977329,-0.0576642008862437,0.0684846015592213,-0.0941728238927803
"325",0.00138943997152301,-0.0693821102753091,-0.0359591369875218,0.0354240516112527,-0.0294424390663087,0.0979701947463643
"326",0.000782613213231126,0.125572787278204,-0.0179648101229203,-0.0870439766968356,0.0679205555251475,-0.0892671691968273
"327",-0.080535098277439,-0.0920154965977805,0.11356688498263,0.0231301490216091,-0.0659072558640555,0.101760816735036
"328",0.0079786446279867,0.059229193223621,0.00581364236215476,0.0164919502170616,-0.101455166719014,0.0119417362881897
"329",0.0227318800828003,0.151656210259825,-0.00122765285144808,-0.0173232873647884,-0.0787203073516365,-0.0771168427747505
"330",-0.0221866244073608,0.119379077323269,0.0500993492391881,-0.0249551169227419,-0.0460622909248945,-0.0762743943074602
"331",-0.0112365568360444,0.161100977712895,-0.125426979959151,-0.180977121011833,0.137751764967024,0.0187879151271088
"332",0.0302551696830333,-0.0429926167561338,0.0617806623136342,-0.0147008205050793,0.0225414645333404,-0.0568838592687952
"333",0.0545344429892114,-0.0447464468364113,0.00473160601521965,0.0344534640929412,-0.0497532021582597,0.000780135897298837
"334",-0.0524350155493309,-0.116780218577221,0.228100600616039,0.00404607202163009,0.0632630116039024,-0.12619445011502
"335",-0.109562369661647,-0.026309731293975,0.000976097261261502,0.0652230493300415,-0.0502734735502644,0.119946427914584
"336",-0.0288967809846131,0.0011276402598073,0.0397502402080454,-0.00227063733850036,0.0103058153828304,-0.0200162775275695
"337",0.0621766303297708,0.0535692673609147,-0.0946606729895606,-0.0495368121626234,-0.00964006791702889,0.038091655378527
"338",-0.0942425206828194,-0.00334565792286076,-0.0185710758228024,-0.0373957225698496,0.115239068627847,0.0383159083704855
"339",-0.0377590308943767,0.00132053687309294,-0.0832123227681481,-0.0880915998671839,0.170080262348189,0.0376621543084274
"340",-0.28258093487771,0.330893656514257,0.247402945930176,-0.191583089929426,-0.00275075521275219,-0.101381822424544
"341",0.0100304339858608,-0.0545900698815232,0.0523888755061587,0.019284299790451,0.139544652629383,-0.166658192030331
"342",-0.0625332162915492,0.0167816360359945,0.105125615775521,-0.0829979824403507,0.0702351123700286,-0.0466111654496443
"343",0.0149258022573302,-0.0318580751687597,0.0574885614132849,0.0344426596013236,-0.0675452370603569,-0.00745371104282173
"344",-0.0199756639116912,0.00164728358045778,0.042200217353402,-0.028336121862912,0.0418849850997129,-0.0374207002589699
"345",0.0170411682834526,-0.000822270378206969,-0.0164427103979029,0.0354970077732966,-0.0389339793058014,0.00366078402516165
"346",0.0647453008244248,-0.0315027232471034,-0.0387921832945267,0.103665075157879,-0.0720908544450165,-0.0260246149956581
"347",0.0084381327401069,0.0345809765824667,-0.0745832925991324,0.00246668109488929,-0.0271528149295873,0.0562503171112572
"348",0.0100469187080444,-0.0333952263730048,0.0823088583436675,-0.00239915030378513,-0.07836565022121,0.0218042498462886
"349",0.0259419123239082,0.0621311644398259,0.00415795653637537,-0.105725997807538,0.137124578166633,-0.123629613659205
"350",0.0353093810127241,0.015977425140178,-0.047945533081257,0.0182274467421897,0.0614246682249077,-0.0829933880387422
"351",-0.0220753953204311,-0.0357195478967154,-0.102216950600565,-0.0197742051292057,0.0552878983045991,0.124498200642318
